,filename,1,2,3,4,5,6,7,8,9,10,mean
2136,xu-duo-kSyOJGwlGm0-unsplash.jpg,0,0,0,0,2,4,1,1,1,1,6.8
2137,f12.jpg,0,0,0,0,2,4,4,3,0,4,7.4117646
2138,pradeep-ranjan-qMrXRcDP5Vw-unsplash.jpg,0,0,0,2,1,3,4,4,3,2,7.263158
2139,kal-visuals-fEbgg7USu3E-unsplash.jpg,0,0,0,1,1,2,4,6,3,0,7.2941175
2140,marsha-dhita-uHIN59WI_zc-unsplash.jpg,0,1,0,1,1,0,1,1,2,1,6.75
2142,pexels-fady-hany-1466844.jpg,0,0,0,1,2,0,2,0,1,2,7.125
2143,pexels-fauxels-3184408.jpg,1,0,0,0,1,3,0,0,1,3,7.0
2145,pexels-skg-photography-2270078.jpg,0,0,1,1,0,1,4,2,3,2,7.428571
2146,sergey-sokolov-CbfFN5zE_sY-unsplash.jpg,0,0,0,1,2,0,0,3,1,1,7.125
2147,aayush-gop-rawat-VPwSJhu5uhs-unsplash.jpg,0,0,0,0,2,0,2,3,1,2,7.7
2148,ana-itonishvili-qToBjrHjuYo-unsplash.jpg,0,0,0,0,0,1,6,0,2,0,7.3333335
2150,hello-5919349_1920.jpg,0,0,0,0,2,1,2,3,1,0,7.0
2152,suhendro-purnomo-4E3noTlLm1c-unsplash.jpg,0,0,0,1,1,0,3,1,3,1,7.5
2153,thanks-1209247_1920.jpg,0,0,0,0,1,2,3,2,1,0,7.0
2155,sarah-cervantes-79GLX12EY98-unsplash.jpg,0,0,0,0,4,6,2,5,3,4,7.375
2156,beautiful-1845148_1920.jpg,0,0,0,0,0,6,2,5,7,1,7.75
2157,9.jpg,0,0,0,2,3,3,9,6,5,4,7.465687
2158,james-barr-jYrFcbztIHA-unsplash.jpg,0,0,0,1,1,6,9,13,6,2,7.5791674
2159,boy-2699256_1920.jpg,0,0,1,1,2,2,1,2,2,2,7.144445
2160,martin-lopez-mQVryuQEG_Y-unsplash.jpg,0,0,0,0,1,5,0,8,1,1,7.4411764
2161,girl-4283998_1920.jpg,0,0,0,0,4,7,5,6,3,4,7.3103447
2162,woman-918776_1920.jpg,0,0,0,0,2,6,8,6,4,2,7.357143
2163,andre-sebastian-C2Nf5iPOnz0-unsplash.jpg,0,0,2,1,1,2,2,14,7,4,7.62381
2164,cheerleader-863890_1920.jpg,0,0,0,0,0,5,5,6,1,2,7.4736843
2165,little-2192347_1920.jpg,0,1,1,0,2,2,4,3,2,5,7.35
2166,damir-spanic-I4EV0N4kpCU-unsplash.jpg,0,0,0,2,0,3,5,4,5,4,7.564102
2167,beautiful-1274056_1920.jpg,0,0,0,0,0,1,6,10,2,5,8.166667
2168,38.jpg,0,0,0,1,2,3,4,3,2,2,7.1764708
2169,valerie-elash-Z5g_6TLS6Ho-unsplash.jpg,0,0,0,1,3,1,6,4,7,3,7.6346154
2170,fashion-2690306_1920.jpg,0,0,0,0,3,6,4,12,2,2,7.3448277
2171,portrait-3334378_1280.jpg,0,0,0,2,3,6,10,7,7,1,7.1486487
2172,norbert-kundrak-Qkka6rvSToY-unsplash.jpg,0,0,0,3,2,8,2,10,8,2,7.2477474
2173,jennifer-marquez--shIc419kMU-unsplash.jpg,0,0,0,0,4,1,7,5,1,0,6.9122806
2174,girl-3839501_1920.jpg,0,0,0,2,2,3,5,4,5,8,7.862069
2175,business-3560916_1920.jpg,0,0,0,0,2,8,4,7,3,4,7.464286
2176,anastasiya-pavlova-tPD0S5mLkgI-unsplash.jpg,0,0,0,0,4,3,6,8,4,2,7.4074073
2177,andrey-svistunov-IcSCXCRgATw-unsplash.jpg,0,0,0,1,1,6,5,5,5,3,7.5
2178,febri-sym-HKuhUKNWFtY-unsplash.jpg,0,0,0,0,2,4,9,7,2,1,7.25
2179,asian-2111681_1920.jpg,0,0,0,0,0,2,5,7,7,3,8.166667
2180,woman-2542252_1920.jpg,0,0,0,0,3,3,5,8,5,3,7.6666665
2181,nith-in-w1N1WmLDyHU-unsplash.jpg,0,0,1,0,0,1,3,1,3,1,7.5
2182,derick-daily--1_NYuwIQxU-unsplash.jpg,0,0,0,0,0,3,2,4,1,0,7.3
2183,jonathan-borba-UdhvRvpaBP0-unsplash.jpg,0,0,0,0,1,1,3,3,2,1,7.6363635
2184,patrick-gillespie-8j0CTWsImzo-unsplash.jpg,0,0,0,0,1,2,3,2,1,1,7.3
2185,priscilla-whendy-GLH_XaAvVQM-unsplash.jpg,0,0,0,2,0,2,3,3,0,2,7.0833335
2186,raamin-ka-m8_JWQYF6GE-unsplash.jpg,0,0,0,1,2,0,3,2,0,1,6.7777777
2187,riccardo-fissore-QMfP5xza0vU-unsplash.jpg,0,0,0,0,0,1,2,3,1,2,8.111111
2188,frederick-ferdianto-Dunxame8wxg-unsplash.jpg,0,0,0,0,3,2,3,1,1,2,7.0833335
2189,dario-didon-Zqx1BVQBGII-unsplash.jpg,0,0,0,0,1,3,1,4,1,1,7.3636365
2190,jaime-spaniol-0g9FHYb3IEY-unsplash.jpg,0,0,0,0,2,2,1,1,3,1,7.4
2191,joe-milne-MuDYCc7EE_o-unsplash.jpg,0,0,0,0,2,0,3,4,1,0,7.2
2193,oz-seyrek-cwh8976pscU-unsplash.jpg,0,0,0,0,1,4,2,9,6,3,7.96
2194,demorris-byrd-7Xqi7VLqfpA-unsplash.jpg,0,0,0,0,1,3,4,3,4,1,7.5625
2195,bikini-885382_1920.jpg,0,0,0,1,1,2,5,8,6,2,7.76
2196,allef-vinicius-BqNEe_ZAtxg-unsplash.jpg,0,0,0,0,1,1,8,9,6,0,7.6346154
2197,girl-669823_1920.jpg,0,0,0,2,2,4,4,2,3,3,7.15
2198,siddharth-salve-66R_Ji_rKd4-unsplash.jpg,0,0,0,2,2,5,3,3,4,2,7.095238
2199,timothy-dykes-kPEF5QvdqCI-unsplash.jpg,0,0,0,0,4,5,2,6,3,1,7.095238
2200,dollar-gill-zWZvu5ZXbrM-unsplash.jpg,0,0,0,1,1,7,3,2,2,3,7.1578946
2201,joycoast-wood-watches-sunglasses-xUsrdhGRMfE-unsplash.jpg,0,0,0,2,4,5,12,10,5,4,7.337209
2202,logan-weaver-QoZRUI6LdKw-unsplash.jpg,0,0,0,1,2,5,5,7,4,4,7.535714
2203,f8.jpg,0,0,0,0,0,3,5,2,4,1,7.6666665
2204,people-2202474_1920.jpg,0,0,0,1,3,9,5,7,4,5,7.352941
2205,alexander-scott-lambley-i2AmfpRO0Cc-unsplash.jpg,0,0,0,0,2,5,5,7,4,2,7.5256414
2206,white-cat-with-blonde-4655233_1920.jpg,0,0,0,2,1,2,6,6,5,4,7.6923075
2208,pexels-keli-santos-1853268.jpg,0,0,0,1,1,2,1,2,0,2,7.111111
2209,pexels-rahul-pandit-5382522.jpg,0,0,0,2,0,1,1,3,1,1,7.111111
2212,artem-kryzhanivskyi-AdRJsBCjwms-unsplash.jpg,0,0,0,2,0,0,0,1,2,1,7.3333335
2214,pexels-lucas-macario-1891709.jpg,0,0,0,2,0,1,2,1,1,1,6.875
2215,pexels-marcelo-chagas-3583894.jpg,0,0,1,0,0,3,0,1,1,2,7.25
2216,pexels-miggy-rivera-3209390.jpg,0,0,0,0,3,0,0,3,1,1,7.25
2217,pexels-tha¿¬s-silva-3135649.jpg,0,0,0,1,1,2,0,0,3,1,7.25
2218,pexels-thiago-machado-1853035.jpg,0,0,1,1,0,2,1,1,0,3,7.111111
2219,pexels-tima-miroshnichenko-6614828.jpg,0,0,0,1,1,2,1,0,0,3,7.25
2221,pexels-bran-sodre-1856538.jpg,0,0,0,0,1,2,4,0,1,1,7.111111
2222,laura-dewilde-dhCxlHodZvM-unsplash.jpg,0,0,0,0,2,2,9,7,4,1,7.48
2223,fashion-1107721_1920.jpg,0,0,0,0,1,2,3,11,5,3,8.04
2224,fezbot2000-nahUo1GhcrA-unsplash.jpg,0,0,1,0,0,2,3,6,5,7,8.291667
2225,valerie-elash-JQDflNNnrEE-unsplash.jpg,0,0,0,2,3,2,4,4,8,5,7.75
2226,beautiful-1867092_1920.jpg,0,0,0,0,0,4,6,9,5,0,7.625
2227,model-1976191_1920.jpg,0,0,0,0,2,6,9,6,3,3,7.37931
2228,raamin-ka-4eOyl_iUQB8-unsplash.jpg,0,0,0,2,2,1,2,6,5,4,7.6811595
2229,130.jpg,0,0,0,1,4,6,4,8,7,3,7.397059
2230,theo-rql-a4pyoiTdSqI-unsplash.jpg,0,0,0,1,2,3,5,7,1,7,7.769231
2231,guy8.jpg,0,0,0,0,3,8,8,5,9,2,7.4513516
2232,34.jpg,0,0,0,2,3,3,1,5,3,3,7.25
2233,raamin-ka-8J56bYMT3-Q-unsplash.jpg,0,0,0,0,2,1,4,4,4,1,7.625
2234,lacie-slezak-Wn3oVkIn1HU-unsplash.jpg,0,0,0,0,0,4,9,4,2,0,7.2105265
2235,laura-chouette-qaRaOPQbZhI-unsplash.jpg,0,0,0,1,0,4,4,4,5,1,7.5263157
2236,gabriel-porras-u_tdzVxTTr8-unsplash.jpg,0,0,0,1,4,1,6,4,1,2,7.0
2237,35.jpg,0,0,0,2,1,3,5,1,5,0,7.1527777
2238,christina-wocintechchat-com-0Zx1bDv5BNY-unsplash.jpg,0,0,0,0,3,4,5,6,4,2,7.4166665
2239,daniil-lobachev-XAo09LtQiAQ-unsplash.jpg,0,0,0,0,2,4,6,2,3,1,7.1666665
2240,model-2911332_1920.jpg,0,0,0,2,6,5,9,8,5,5,7.25
2241,female-2836137_1920.jpg,0,0,0,1,2,3,4,10,3,4,7.6666665
2242,shawn-olivier-boivin-blanchard-FBIGTYhErFw-unsplash.jpg,0,0,0,1,1,4,5,6,4,4,7.68
2243,fashion-1846490_1920.jpg,0,0,0,0,0,7,0,7,8,4,8.076923
2244,ali-pazani-VPYKT3ePiEM-unsplash.jpg,0,0,0,0,3,1,8,5,3,5,7.76
2245,fashion-1866574_1920.jpg,0,0,0,4,2,5,10,6,8,9,7.6277776
2246,anne-peres-plsF6obTgms-unsplash.jpg,0,0,0,0,3,7,4,6,6,1,7.296296
2247,mike-austin-jgSAuqMmJUE-unsplash.jpg,0,0,0,0,1,3,6,8,3,2,7.652174
2248,milad-shams-89UvLA2zWJI-unsplash.jpg,0,0,0,1,0,1,1,3,4,0,7.7
2249,omar-lopez-0-uzdU3gUYw-unsplash.jpg,0,0,0,1,1,2,2,0,2,1,7.0
2250,dollar-gill-qBhFwtGQGag-unsplash.jpg,0,0,0,0,1,2,1,5,1,1,7.5454545
2251,le-minh-phuong-jGZITdFhmts-unsplash.jpg,0,0,1,1,1,1,2,1,4,1,7.1666665
2252,wesley-tingey-oeEqKb7gTrk-unsplash.jpg,0,0,0,0,1,1,4,2,2,1,7.5454545
2253,ethan-johnson-n815BbX98ds-unsplash.jpg,0,0,0,0,0,6,2,5,4,9,8.307693
2254,joao-paulo-de-souza-oliveira-7-CSeYLI-KM-unsplash.jpg,0,0,0,0,4,4,6,7,3,4,7.464286
2255,f1.jpg,0,0,0,0,2,1,3,3,3,3,7.90625
2256,egyptian-girl-4194413_1920.jpg,0,0,0,0,2,5,3,4,0,3,7.370371
2257,red-4886345_1920.jpg,0,0,0,0,1,4,5,8,5,3,7.759259
2258,41.jpg,0,0,0,0,3,2,5,5,2,3,7.5
2259,girl-676185_1920.jpg,0,1,0,0,0,1,5,3,2,5,7.9411764
2260,girl-804059_1920.jpg,0,0,0,0,1,1,3,5,3,3,8.0625
2261,vaibhav-nagare-oM20muBHP_4-unsplash.jpg,0,0,0,0,0,8,4,1,1,3,7.2352943
2262,alexander-krivitskiy-moMIHvUEujM-unsplash.jpg,0,0,0,0,2,5,3,6,6,1,7.5625
2263,23.jpg,0,0,0,1,2,2,2,3,5,1,7.4375
2264,mohammad-khaksarmadani-4FDsNcCR8iQ-unsplash.jpg,0,0,0,1,2,2,5,3,4,3,7.55
2265,mike-austin-oRVnmlBD4Vo-unsplash.jpg,0,0,0,0,0,3,7,6,4,0,7.547619
2266,mehrdad-dadaei--aY-mUygMD0-unsplash.jpg,0,0,0,1,3,2,7,9,5,7,7.8428574
2267,mathias-huysmans-kWLwiYznS3M-unsplash.jpg,0,0,0,0,3,2,2,7,2,4,7.8333335
2268,timur-romanov-u-fY6-iUJPg-unsplash.jpg,0,0,0,1,1,0,4,7,5,3,7.931818
2270,pexels-du-photographer-1843667.jpg,0,0,0,2,1,1,1,0,1,3,7.2222223
2271,du-wei-5rrrG8IZ8Dc-unsplash.jpg,0,0,0,0,2,1,1,1,1,2,7.5
2273,jim-flores-ebidnEfTCtk-unsplash.jpg,0,0,0,0,2,0,1,5,0,0,7.125
2274,hannah-cook-dqa2LjshmWY-unsplash.jpg,0,0,0,0,1,0,2,3,0,1,7.571429
2275,jonathan-borba-5rQG1mib90I-unsplash (1).jpg,0,0,0,0,1,1,2,2,0,1,7.285714
2276,pexels-evg-culture-1170992.jpg,0,0,0,0,1,0,3,1,1,1,7.571429
2279,pexels-pixabay-35551.jpg,0,0,0,1,1,0,3,1,3,0,7.2222223
2280,cozies-tone-k4PSfwVsHIY-unsplash.jpg,0,0,0,1,1,1,3,8,7,2,7.9565215
2281,girl-4448689_1920.jpg,0,0,0,0,0,2,2,5,4,10,8.782609
2282,girl-1733349_1920.jpg,0,0,0,0,0,2,4,1,4,1,7.714286
2283,christiana-rivers-DvpKGEH2zco-unsplash.jpg,0,0,0,2,0,0,4,4,4,4,8.0
2284,girl-1209193_1920.jpg,0,0,0,0,2,2,8,3,2,0,7.0588236
2285,teen-2678447_1920.jpg,0,0,0,0,1,5,2,6,3,1,7.4444447
2286,young-610543_1920.jpg,0,0,0,0,4,1,5,4,4,2,7.45
2287,man-3373869_1920.jpg,0,0,0,1,1,8,1,12,8,2,7.736111
2288,girl-4570763_1920.jpg,0,0,0,1,1,3,5,8,2,5,7.672839
2289,patrik-velich-OSasjoYvdNc-unsplash.jpg,0,0,0,2,2,2,3,5,1,4,7.368421
2290,manny-moreno-g9mefExQHfM-unsplash.jpg,0,0,0,0,2,2,3,2,2,1,7.25
2291,raamin-ka-kYtN89E5ce4-unsplash.jpg,0,0,0,2,1,1,2,1,2,1,6.9
2292,mark-decile-UU1d9HCtgaE-unsplash.jpg,0,0,0,0,1,2,5,2,1,0,7.0
2293,teen-4361981_1920.jpg,0,0,0,0,1,5,5,7,4,4,7.769231
2294,mike-austin-JfpclLudxlE-unsplash.jpg,0,0,0,0,2,3,5,6,5,2,7.652174
2295,reza-gholami-bgf_I27qcmM-unsplash.jpg,0,0,0,0,1,4,6,10,2,2,7.56
2296,girl-499408_1920.jpg,0,0,0,1,0,3,4,2,6,2,7.7777777
2297,karsten-winegeart-hS8kY12h3is-unsplash.jpg,0,0,0,2,1,2,4,4,4,2,7.4210525
2298,girl-3848191_1920.jpg,0,0,1,1,0,2,5,4,5,1,7.4210525
2299,khashayar-kouchpeydeh-z0PhHU7cy4Q-unsplash.jpg,0,0,0,0,0,5,6,5,2,2,7.5
2300,andres-hernandez-KVjiBiBvT-c-unsplash.jpg,0,0,0,0,3,5,7,6,5,0,7.1923075
2301,16.jpg,0,0,0,0,1,1,4,5,0,0,7.125
2302,victoria-volkova-5tQj1sy6ozE-unsplash.jpg,0,0,0,0,1,4,9,5,4,0,7.304348
2303,girl-2406963_1920.jpg,0,0,0,0,2,6,4,8,3,4,7.5595236
2304,young-1544115_1920.jpg,0,0,0,1,2,2,3,9,5,1,7.5652175
2305,derick-mckinney-243Q39DzM3M-unsplash.jpg,0,0,0,2,4,2,5,5,5,6,7.586207
2306,ali-pazani-4GSOe3Dl314-unsplash.jpg,0,0,0,0,0,4,6,2,5,4,7.9057975
2307,25.jpg,0,0,1,1,0,2,4,3,2,4,7.5882354
2308,david-suarez-d81WD5Q87E0-unsplash.jpg,0,0,0,0,0,2,2,5,1,0,7.5
2309,girl-3901714_1920.jpg,0,0,0,0,0,4,3,5,3,3,7.888889
2310,madison-hedgecock-qlBA-4odDbw-unsplash.jpg,0,0,1,1,0,2,0,5,1,2,7.3333335
2311,mateus-campos-felipe-JoM_lC1WAnE-unsplash.jpg,0,0,0,1,2,1,2,1,1,3,7.3636365
2312,pexels-italo-melo-2379004.jpg,0,0,0,1,1,1,1,2,2,1,7.3333335
2313,pexels-wesley-rocha-3797438.jpg,0,0,0,1,1,1,0,3,3,0,7.3333335
2315,svyatoslav-romanov-BrEAp01_m5w-unsplash.jpg,0,0,0,0,1,3,3,2,2,1,7.3333335
2316,omar-lopez-8dYeSX5x4HY-unsplash.jpg,0,0,0,0,0,0,5,3,1,1,7.8
2318,pexels-c-technical-6612080.jpg,0,0,1,0,1,1,1,2,1,2,7.3333335
2322,pexels-miguel-arcanjo-saddi-1213768.jpg,0,0,1,0,1,1,1,1,3,1,7.3333335
2325,girl-5934632_1920.jpg,0,0,0,0,1,2,1,3,2,0,7.3333335
2328,sergio-souza-P-PKKQvASEE-unsplash.jpg,0,0,1,0,0,2,1,1,4,1,7.6
2329,joshua-purnell-jiBvOb7A860-unsplash.jpg,0,0,0,0,1,1,3,2,1,1,7.4444447
2331,carlos-lindner-zvZ-HASOA74-unsplash.jpg,0,0,0,0,0,2,7,9,5,1,7.8333335
2332,daniel-corneschi-e4lszwLJ_As-unsplash.jpg,0,0,0,0,1,3,7,2,4,1,7.4444447
2333,nikita-shirokov-v2RUpFTS3mo-unsplash.jpg,0,0,0,0,1,2,8,10,5,2,7.785714
2334,56.jpg,0,0,0,2,0,4,3,2,5,2,7.4444447
2335,charlie-garcia-xJ_lOztx-VE-unsplash.jpg,0,0,0,2,1,1,3,5,3,2,7.470588
2336,portrait-1579025_1920.jpg,0,0,0,1,1,4,6,7,3,6,7.785714
2337,girl-3718537_1920.jpg,0,0,0,0,1,6,4,3,6,3,7.6
2338,girl-1733337_1920.jpg,0,0,0,0,0,2,6,5,1,0,7.366667
2339,juanma-velasquez-la7uU1hQ_nM-unsplash.jpg,0,0,0,0,1,1,5,5,3,2,7.6944447
2340,sirio-Ty4f_NOFO60-unsplash.jpg,0,0,0,1,1,4,5,5,6,4,7.769231
2341,24.jpg,0,0,1,2,1,3,0,3,5,3,7.388889
2342,26.jpg,0,0,0,2,2,1,4,6,1,4,7.45
2343,huseyin-topcu-pE5dKSGH6G8-unsplash(1).jpg,0,0,0,0,1,1,4,5,4,2,7.9411764
2344,ghaly-wedinly-K07jvi25Qxg-unsplash.jpg,0,0,0,0,2,5,4,3,1,4,7.4210525
2345,joanna-nix-walkup-u7_TR3LGqhU-unsplash.jpg,0,0,0,0,2,5,4,4,2,3,7.4
2346,sandeep-swarnkar-o2Bl6Y9hPos-unsplash.jpg,0,0,0,0,0,5,8,0,2,0,6.9333334
2347,61.jpg,0,0,0,0,1,1,4,3,2,3,7.928571
2348,isi-parente-0FjPiX4szEk-unsplash.jpg,0,0,0,0,2,4,7,10,1,0,7.213333
2349,denis-agati-3dL0mzyUS6M-unsplash.jpg,0,0,0,0,2,1,2,3,2,1,7.4545455
2350,raamin-ka-zfWcUc48WXk-unsplash.jpg,0,0,0,0,1,2,0,3,2,2,7.9
2351,anastasia-leonova-J52-_tGlXfU-unsplash.jpg,0,0,0,0,0,1,3,3,3,1,8.0
2352,tengyart-fc0KjyjkNo4-unsplash.jpg,0,0,0,0,2,1,1,2,2,2,7.7
2353,jim-flores-dE6c9RZoyL8-unsplash.jpg,0,0,0,0,4,4,3,6,7,3,7.6296296
2354,girl-3874872_1920.jpg,0,0,0,1,0,2,4,4,3,3,7.8055553
2355,emmanuel-bior-N06QdiZgK_E-unsplash.jpg,0,0,0,0,1,3,5,5,3,2,7.631579
2356,bulbul-ahmed-s4Uv58E4PXc-unsplash.jpg,0,0,0,0,2,1,6,3,2,4,7.7777777
2357,khaled-ghareeb-bcQh4nVETaY-unsplash.jpg,0,0,0,0,1,3,7,2,4,2,7.5789475
2358,ashley-byrd-AyOC81h1CGw-unsplash.jpg,0,0,0,0,1,2,5,8,1,2,7.631579
2359,guy12.jpg,0,0,0,1,2,6,4,5,8,8,7.9166665
2360,woman-3191152_1920.jpg,0,0,0,0,3,3,4,6,4,3,7.6086955
2363,kamal-alkhatib-IETO_Z0BrsE-unsplash (1).jpg,0,0,0,0,0,3,1,0,1,2,7.714286
2367,pexels-chalo-garcia-4027813.jpg,0,0,1,1,0,0,1,1,1,2,7.285714
2379,fashion-4257899_1920.jpg,0,0,0,0,3,5,4,5,6,6,7.827586
2380,omid-armin-2HUKJuFRemE-unsplash.jpg,0,0,0,0,1,3,4,4,5,5,8.115942
2381,cold-1284029_1920.jpg,0,0,0,0,2,5,5,8,3,5,7.714286
2382,adult-1867889_1920.jpg,0,0,0,0,1,4,3,9,5,2,7.7916665
2383,manny-moreno-Ri_Al1VqjsU-unsplash.jpg,0,0,0,0,1,2,3,5,1,4,7.852941
2384,girl-2522405_1920.jpg,0,0,0,0,4,4,7,6,4,4,7.4827585
2385,freestocks-9UVmlIb0wJU-unsplash.jpg,0,0,0,0,1,4,7,6,5,5,7.892857
2386,beauty-1132617_1920.jpg,0,0,0,0,1,3,8,5,4,5,7.8846154
2387,bindi-2416039_1920.jpg,0,0,0,0,2,4,4,6,5,5,7.8846154
2388,aiony-haust-orYdcTza06E-unsplash.jpg,0,0,0,1,2,4,4,4,4,7,7.8461537
2389,anthony-tran-6s3L8El33QE-unsplash.jpg,0,0,0,0,1,3,2,7,1,3,7.7647057
2390,madison-hedgecock-tacwAxr3PvU-unsplash.jpg,0,0,0,0,0,2,3,0,1,2,7.5
2391,omar-lopez-nomivMNW07o-unsplash.jpg,0,0,0,1,1,0,2,3,1,2,7.6
2392,hhh13-gMC5TecfnD4-unsplash.jpg,0,0,0,0,0,1,4,2,2,1,7.8
2393,khaled-ghareeb-xZSEvSlHRv8-unsplash.jpg,0,0,0,0,2,1,5,8,5,4,8.0
2394,21.jpg,0,0,2,1,1,3,1,4,4,4,7.4
2395,59.jpg,0,0,0,0,0,3,5,4,4,1,7.75
2396,mukul-kumar-OYFdvoK6z6Y-unsplash.jpg,0,0,0,0,2,1,4,4,5,0,7.5555553
2397,bin-thi-u-xOBpdqH2Uao-unsplash.jpg,0,0,0,0,0,3,4,6,5,1,7.8421054
2405,pexels-min-an-1589369.jpg,0,0,0,1,1,1,2,0,1,3,7.5555553
2406,pexels-ricael-sousa-1837158.jpg,0,0,0,0,1,1,1,4,2,0,7.5555553
2408,pexels-marcelo-dias-2448994.jpg,0,0,0,0,1,1,2,3,1,1,7.5555553
2409,rafaella-mendes-diniz-AoL-mVxprmk-unsplash.jpg,0,0,0,0,1,3,4,6,8,4,8.115385
2410,kunal-goswami-YHSohAq-PuI-unsplash.jpg,0,0,0,2,1,1,8,6,2,6,7.730769
2411,person-man-1205800_1920.jpg,0,0,0,1,2,0,1,5,3,6,8.222222
2412,clayton-cardinalli-ZqmmwcE1DQ8-unsplash.jpg,0,0,0,0,1,1,9,8,2,4,7.8653846
2413,portrait-3292287_1920.jpg,0,0,0,0,1,2,6,11,2,5,7.962963
2414,guy9.jpg,0,0,0,1,1,4,7,12,7,7,7.94375
2415,ali-pazani-s9PJ3mD5KvY-unsplash.jpg,0,0,0,1,1,0,0,2,3,3,8.2
2416,eric-karim-cornelis-b3oyT44E3LE-unsplash.jpg,0,0,0,0,1,0,1,3,4,1,8.2
2417,gustavo-lanes-neFlyoPfCRM-unsplash.jpg,0,0,0,0,1,0,1,5,2,1,8.0
2418,andrei-caliman-xRkj9n5_HNo-unsplash.jpg,0,0,0,1,0,4,0,2,3,2,7.5833335
2419,mateus-campos-felipe-zd8px974bC8-unsplash.jpg,0,0,0,0,0,2,2,3,1,2,7.9
2420,girl-3576679_1920.jpg,0,0,0,0,1,2,3,8,6,5,8.24
2421,beautiful-1274361_1920.jpg,0,0,0,0,3,3,2,9,9,3,7.9310346
2422,girl-657753_1920.jpg,0,0,0,0,0,4,9,8,5,2,7.714286
2423,ayo-ogunseinde-6W4F62sN_yI-unsplash.jpg,0,0,0,0,0,0,2,6,10,6,8.833333
2424,fashion-3080644_1920.jpg,0,0,0,0,4,2,4,4,8,5,7.9259257
2425,mark-decile-W0fOHWkpxUQ-unsplash.jpg,0,0,0,0,1,3,3,3,2,3,7.6041665
2426,arid-1868523_1920.jpg,0,0,0,0,0,2,8,9,6,2,7.9259257
2427,17.jpg,0,0,0,0,1,4,3,5,3,3,7.736842
2428,woman-3096734_1920.jpg,0,0,0,0,2,4,4,2,3,5,7.75
2429,cristian-newman-f49XhYbpiA0-unsplash.jpg,0,0,0,0,0,0,9,4,3,7,8.263889
2430,raamin-ka-4lQmQ_DBbNc-unsplash.jpg,0,0,0,0,0,1,6,5,3,2,7.9722223
2431,portrait-3190849_1920.jpg,0,0,0,0,0,1,6,5,7,4,8.304348
2432,latina-4573900_1920.jpg,0,0,0,0,1,4,5,4,4,9,8.222222
2433,keenan-constance-XSCvo0loB-Q-unsplash.jpg,0,0,0,1,0,1,0,2,4,2,8.2
2435,pexels-ingrid-santana-2253707.jpg,0,0,0,0,0,3,1,2,2,1,7.6666665
2437,suhendro-purnomo--ApMYrUyi0o-unsplash.jpg,0,0,0,0,2,1,2,2,4,1,7.6666665
2439,raamin-ka-v8dc2XkhIfM-unsplash.jpg,0,0,0,0,0,3,7,5,2,3,7.75
2440,joseph-kellner-o6clLOJd4WY-unsplash.jpg,0,0,0,0,0,2,4,8,1,2,7.8235292
2441,mateus-campos-felipe-AMSLWjFhivg-unsplash.jpg,0,0,0,0,0,4,2,1,1,3,7.7272725
2443,derick-mckinney-bBuUjB98PPY-unsplash.jpg,0,0,0,0,1,0,1,3,1,1,7.857143
2444,jonathan-borba-5rQG1mib90I-unsplash.jpg,0,0,0,0,0,0,4,1,0,2,8.0
2445,pexels-ali-pazani-2878375.jpg,0,0,0,0,0,1,4,2,1,1,7.6666665
2446,pexels-andrea-piacquadio-3769986.jpg,0,0,0,0,0,2,1,3,1,1,7.75
2447,pexels-ralph-rabago-3290888.jpg,0,0,0,0,1,1,3,1,1,2,7.6666665
2448,daniel-spase-s4bml9X2lVs-unsplash.jpg,0,0,0,1,1,1,2,2,3,2,7.6666665
2449,nima-sarram-3VOI8o6Ftio-unsplash.jpg,0,0,0,1,1,1,2,3,1,3,7.6666665
2450,pexels-jc-romero-3236737.jpg,0,0,0,0,0,1,4,1,3,0,7.6666665
2451,sergio-souza-jzXgkWDL2YM-unsplash.jpg,0,0,0,0,1,1,1,3,2,2,8.0
2452,callie-morgan-JlymtjqG2aU-unsplash.jpg,0,0,0,0,1,5,3,7,6,4,7.923077
2453,tamara-bellis-JTtWu85K9So-unsplash.jpg,0,0,0,1,2,4,3,3,6,8,8.037037
2454,raamin-ka-hdra4gfbznU-unsplash.jpg,0,0,0,1,0,3,2,4,7,2,7.9473686
2455,hiva-sharifi-YUK4px6sjdc-unsplash.jpg,0,0,0,0,1,3,3,7,1,3,7.7222223
2456,kayla-maurais-LLMLMR_Dwkg-unsplash.jpg,0,0,0,0,1,2,2,6,3,3,7.9629636
2457,karoline-soares-BBOnm6XLdQo-unsplash.jpg,0,0,0,0,0,3,4,7,4,3,7.9696975
2458,karthik-pillai-jF9aTJ_T_Tw-unsplash.jpg,0,0,0,0,0,2,4,3,4,3,8.215687
2459,portrait-597173_1920.jpg,0,0,0,0,0,3,5,10,5,4,8.074074
2460,baris-selcen-6bjgSD6Wxus-unsplash.jpg,0,0,0,0,0,4,3,3,5,3,8.0
2461,ronise-da-luz-5DJ8sR-m58I-unsplash.jpg,0,0,0,0,1,1,4,2,2,2,7.75
2462,portrait-2690308_1920.jpg,0,0,0,0,1,2,5,5,3,3,7.8421054
2463,hamid-tajik-QXbJ3yhMNK4-unsplash.jpg,0,0,0,0,0,2,3,3,4,0,7.75
2464,woman-3136667_1920.jpg,0,0,0,0,2,3,3,5,7,5,8.128205
